Date,portfolio
2026-04-22,0.0032710216764465622
2026-04-23,0.0013470283841097773
2026-04-24,0.0018493029214348487
2026-04-27,0.0005213213365311395
2026-04-28,-0.00011236615841081092
2026-04-29,0.007212011912281421
2026-04-30,-0.005352185776807592
2026-05-01,0.002533156169643202
2026-05-04,0.0005562596046432861
2026-05-05,-0.0024593502556470234
2026-05-06,0.0008450380278373786
2026-05-07,0.003318836048472132
2026-05-08,0.0009742939563654507
2026-05-11,0.0027974480969904796
2026-05-12,-0.00044427327214108844
2026-05-13,-0.0010100052102731522
2026-05-14,0.003761801734414912
2026-05-15,-0.0044448030540424135
2026-05-18,-0.0019386461558567746
2026-05-19,-0.0009803265178684759
2026-05-20,-0.007087309278965896
2026-05-21,-0.002960185174962231
2026-05-22,-0.0006388902702667461
2026-05-26,-0.004475616071359172
2026-05-27,-0.0006478437127870769
2026-05-28,-0.0009637092946569777
2026-05-29,0.0033803514458270664
2026-06-01,0.0012058364093052872
2026-06-02,-0.0012645180314710643
2026-06-03,0.0013302718359477052
2026-06-04,-0.0045708146524609285
2026-06-05,-0.0014911065150144578
2026-06-08,0.0015877720103114339
